tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
Model passed causality check.
step:1055/4768 | loss 0.122701 | train_time:9061.77s | step_avg:8581.23ms
step:1056/4768 | loss 0.121527 | train_time:9070.35s | step_avg:8581.22ms
step:1057/4768 | loss 0.118209 | train_time:9078.94s | step_avg:8581.23ms
step:1058/4768 | loss 0.121006 | train_time:9087.52s | step_avg:8581.23ms
step:1059/4768 | loss 0.120863 | train_time:9096.10s | step_avg:8581.23ms
step:1060/4768 | loss 0.121003 | train_time:9104.68s | step_avg:8581.23ms
step:1061/4768 | loss 0.122288 | train_time:9113.26s | step_avg:8581.23ms
step:1062/4768 | loss 0.122087 | train_time:9121.84s | step_avg:8581.22ms
step:1063/4768 | loss 0.121352 | train_time:9130.43s | step_avg:8581.23ms
step:1064/4768 | loss 0.121309 | train_time:9139.01s | step_avg:8581.23ms
step:1065/4768 | loss 0.121388 | train_time:9147.60s | step_avg:8581.24ms
step:1066/4768 | loss 0.120414 | train_time:9156.18s | step_avg:8581.24ms
step:1067/4768 | loss 0.121824 | train_time:9164.77s | step_avg:8581.24ms
step:1068/4768 | loss 0.120418 | train_time:9173.34s | step_avg:8581.24ms
step:1069/4768 | loss 0.120687 | train_time:9181.92s | step_avg:8581.23ms
step:1070/4768 | loss 0.120858 | train_time:9190.50s | step_avg:8581.24ms
step:1071/4768 | loss 0.122175 | train_time:9199.08s | step_avg:8581.24ms
step:1072/4768 | loss 0.122951 | train_time:9207.66s | step_avg:8581.23ms
step:1073/4768 | loss 0.120052 | train_time:9216.23s | step_avg:8581.22ms
step:1074/4768 | loss 0.119783 | train_time:9224.81s | step_avg:8581.22ms
step:1075/4768 | loss 0.121308 | train_time:9233.39s | step_avg:8581.21ms
step:1076/4768 | loss 0.121602 | train_time:9241.97s | step_avg:8581.21ms
step:1077/4768 | loss 0.120707 | train_time:9250.55s | step_avg:8581.21ms
step:1078/4768 | loss 0.122107 | train_time:9259.12s | step_avg:8581.21ms
step:1079/4768 | loss 0.122392 | train_time:9267.70s | step_avg:8581.20ms
step:1080/4768 | loss 0.120434 | train_time:9276.27s | step_avg:8581.19ms
step:1081/4768 | loss 0.121153 | train_time:9284.87s | step_avg:8581.21ms
step:1082/4768 | loss 0.121791 | train_time:9293.45s | step_avg:8581.21ms
step:1083/4768 | loss 0.120394 | train_time:9302.03s | step_avg:8581.21ms
step:1084/4768 | loss 0.120428 | train_time:9310.61s | step_avg:8581.21ms
step:1085/4768 | loss 0.121097 | train_time:9319.19s | step_avg:8581.21ms
step:1086/4768 | loss 0.121064 | train_time:9327.78s | step_avg:8581.21ms
step:1087/4768 | loss 0.120864 | train_time:9336.36s | step_avg:8581.21ms
step:1088/4768 | loss 0.121580 | train_time:9344.94s | step_avg:8581.21ms
step:1089/4768 | loss 0.120471 | train_time:9353.53s | step_avg:8581.22ms
step:1090/4768 | loss 0.119399 | train_time:9362.11s | step_avg:8581.22ms
step:1091/4768 | loss 0.120278 | train_time:9370.70s | step_avg:8581.22ms
step:1092/4768 | loss 0.121982 | train_time:9379.28s | step_avg:8581.23ms
step:1093/4768 | loss 0.119553 | train_time:9387.86s | step_avg:8581.23ms
step:1094/4768 | loss 0.121756 | train_time:9396.44s | step_avg:8581.22ms
step:1095/4768 | loss 0.121552 | train_time:9405.02s | step_avg:8581.22ms
step:1096/4768 | loss 0.120485 | train_time:9413.61s | step_avg:8581.23ms
step:1097/4768 | loss 0.121240 | train_time:9422.20s | step_avg:8581.24ms
step:1098/4768 | loss 0.119503 | train_time:9430.79s | step_avg:8581.24ms
step:1099/4768 | loss 0.120541 | train_time:9439.37s | step_avg:8581.25ms
step:1100/4768 | loss 0.122702 | train_time:9447.96s | step_avg:8581.25ms
step:1101/4768 | loss 0.122501 | train_time:9456.54s | step_avg:8581.26ms
step:1102/4768 | loss 0.121669 | train_time:9465.12s | step_avg:8581.26ms
step:1103/4768 | loss 0.121488 | train_time:9473.71s | step_avg:8581.26ms
step:1104/4768 | loss 0.121059 | train_time:9482.29s | step_avg:8581.26ms
step:1105/4768 | loss 0.121943 | train_time:9490.87s | step_avg:8581.25ms
step:1106/4768 | loss 0.120865 | train_time:9499.45s | step_avg:8581.25ms
step:1107/4768 | loss 0.125108 | train_time:9508.02s | step_avg:8581.25ms
step:1108/4768 | loss 0.121461 | train_time:9516.60s | step_avg:8581.25ms
step:1109/4768 | loss 0.123757 | train_time:9525.18s | step_avg:8581.25ms
step:1110/4768 | loss 0.120125 | train_time:9533.77s | step_avg:8581.25ms
step:1111/4768 | loss 0.121188 | train_time:9542.35s | step_avg:8581.25ms
step:1112/4768 | loss 0.120379 | train_time:9550.94s | step_avg:8581.26ms
step:1113/4768 | loss 0.118586 | train_time:9559.52s | step_avg:8581.26ms
step:1114/4768 | loss 0.119488 | train_time:9568.10s | step_avg:8581.26ms
step:1115/4768 | loss 0.119021 | train_time:9576.69s | step_avg:8581.27ms
step:1116/4768 | loss 0.122102 | train_time:9585.27s | step_avg:8581.26ms
step:1117/4768 | loss 0.122627 | train_time:9593.86s | step_avg:8581.27ms
step:1118/4768 | loss 0.121486 | train_time:9602.43s | step_avg:8581.26ms
step:1119/4768 | loss 0.123409 | train_time:9611.01s | step_avg:8581.26ms
step:1120/4768 | loss 0.122742 | train_time:9619.58s | step_avg:8581.25ms
step:1121/4768 | loss 0.121413 | train_time:9628.15s | step_avg:8581.24ms
step:1122/4768 | loss 0.120868 | train_time:9636.73s | step_avg:8581.24ms
step:1123/4768 | loss 0.123949 | train_time:9645.30s | step_avg:8581.22ms
step:1124/4768 | loss 0.121637 | train_time:9653.88s | step_avg:8581.23ms
step:1125/4768 | loss 0.119911 | train_time:9662.45s | step_avg:8581.22ms
step:1126/4768 | loss 0.120014 | train_time:9671.02s | step_avg:8581.21ms
step:1127/4768 | loss 0.119581 | train_time:9679.60s | step_avg:8581.20ms
step:1128/4768 | loss 0.121957 | train_time:9688.28s | step_avg:8581.29ms
step:1129/4768 | loss 0.121378 | train_time:9696.86s | step_avg:8581.29ms
step:1130/4768 | loss 0.119727 | train_time:9705.45s | step_avg:8581.30ms
step:1131/4768 | loss 0.122941 | train_time:9714.03s | step_avg:8581.30ms
step:1132/4768 | loss 0.119845 | train_time:9722.62s | step_avg:8581.31ms
step:1133/4768 | loss 0.120716 | train_time:9731.20s | step_avg:8581.30ms
step:1134/4768 | loss 0.120579 | train_time:9739.78s | step_avg:8581.31ms
step:1135/4768 | loss 0.121369 | train_time:9748.36s | step_avg:8581.30ms
step:1136/4768 | loss 0.121759 | train_time:9756.94s | step_avg:8581.30ms
step:1137/4768 | loss 0.120131 | train_time:9765.52s | step_avg:8581.30ms
step:1138/4768 | loss 0.121795 | train_time:9774.11s | step_avg:8581.31ms
step:1139/4768 | loss 0.119779 | train_time:9782.69s | step_avg:8581.31ms
step:1140/4768 | loss 0.122824 | train_time:9791.28s | step_avg:8581.32ms
step:1141/4768 | loss 0.121094 | train_time:9799.87s | step_avg:8581.32ms
step:1142/4768 | loss 0.119964 | train_time:9808.46s | step_avg:8581.33ms
step:1143/4768 | loss 0.120936 | train_time:9817.05s | step_avg:8581.34ms
step:1144/4768 | loss 0.122839 | train_time:9826.43s | step_avg:8582.04ms
step:1145/4768 | loss 0.120310 | train_time:9835.02s | step_avg:8582.04ms
step:1146/4768 | loss 0.120075 | train_time:9843.60s | step_avg:8582.04ms
step:1147/4768 | loss 0.119810 | train_time:9852.19s | step_avg:8582.05ms
step:1148/4768 | loss 0.120878 | train_time:9860.77s | step_avg:8582.05ms
step:1149/4768 | loss 0.123178 | train_time:9869.36s | step_avg:8582.05ms
step:1150/4768 | loss 0.122097 | train_time:9877.93s | step_avg:8582.05ms
step:1151/4768 | loss 0.123195 | train_time:9886.52s | step_avg:8582.04ms
step:1152/4768 | val loss 3.851134
step:1152/4768 | loss 0.120172 | train_time:9895.10s | step_avg:8582.05ms
step:1153/4768 | loss 0.119385 | train_time:9903.68s | step_avg:8582.04ms
step:1154/4768 | loss 0.120016 | train_time:9912.26s | step_avg:8582.04ms
step:1155/4768 | loss 0.120968 | train_time:9920.83s | step_avg:8582.03ms
step:1156/4768 | loss 0.119663 | train_time:9929.41s | step_avg:8582.03ms
step:1157/4768 | loss 0.120055 | train_time:9937.99s | step_avg:8582.03ms
step:1158/4768 | loss 0.122376 | train_time:9946.57s | step_avg:8582.03ms
step:1159/4768 | loss 0.121710 | train_time:9955.16s | step_avg:8582.03ms
step:1160/4768 | loss 0.119643 | train_time:9963.75s | step_avg:8582.04ms
step:1161/4768 | loss 0.122536 | train_time:9972.33s | step_avg:8582.04ms
step:1162/4768 | loss 0.120415 | train_time:9980.91s | step_avg:8582.04ms
step:1163/4768 | loss 0.120123 | train_time:9989.50s | step_avg:8582.04ms
step:1164/4768 | loss 0.118065 | train_time:9998.08s | step_avg:8582.04ms
step:1165/4768 | loss 0.120336 | train_time:10006.66s | step_avg:8582.04ms
step:1166/4768 | loss 0.119250 | train_time:10015.25s | step_avg:8582.05ms
step:1167/4768 | loss 0.120133 | train_time:10023.83s | step_avg:8582.05ms
step:1168/4768 | loss 0.119938 | train_time:10032.41s | step_avg:8582.04ms
step:1169/4768 | loss 0.120825 | train_time:10040.99s | step_avg:8582.04ms
step:1170/4768 | loss 0.120149 | train_time:10049.58s | step_avg:8582.05ms
step:1171/4768 | loss 0.121714 | train_time:10058.16s | step_avg:8582.05ms
step:1172/4768 | loss 0.119629 | train_time:10066.74s | step_avg:8582.05ms
step:1173/4768 | loss 0.120298 | train_time:10075.32s | step_avg:8582.04ms
step:1174/4768 | loss 0.119730 | train_time:10083.88s | step_avg:8582.03ms
step:1175/4768 | loss 0.119235 | train_time:10092.46s | step_avg:8582.02ms
step:1176/4768 | loss 0.122860 | train_time:10101.02s | step_avg:8582.01ms
step:1177/4768 | loss 0.119737 | train_time:10109.59s | step_avg:8582.00ms
step:1178/4768 | loss 0.120192 | train_time:10118.18s | step_avg:8582.00ms
step:1179/4768 | loss 0.118623 | train_time:10126.78s | step_avg:8582.01ms
step:1180/4768 | loss 0.120152 | train_time:10135.37s | step_avg:8582.02ms
step:1181/4768 | loss 0.120196 | train_time:10143.96s | step_avg:8582.03ms
step:1182/4768 | loss 0.120973 | train_time:10152.55s | step_avg:8582.04ms
step:1183/4768 | loss 0.120636 | train_time:10161.13s | step_avg:8582.03ms
step:1184/4768 | loss 0.119648 | train_time:10169.72s | step_avg:8582.04ms
step:1185/4768 | loss 0.118635 | train_time:10178.29s | step_avg:8582.04ms
step:1186/4768 | loss 0.120608 | train_time:10186.89s | step_avg:8582.04ms
step:1187/4768 | loss 0.118739 | train_time:10195.47s | step_avg:8582.05ms
step:1188/4768 | loss 0.120196 | train_time:10204.05s | step_avg:8582.04ms
step:1189/4768 | loss 0.118253 | train_time:10212.63s | step_avg:8582.04ms
step:1190/4768 | loss 0.119247 | train_time:10221.22s | step_avg:8582.04ms
step:1191/4768 | loss 0.122041 | train_time:10229.80s | step_avg:8582.05ms
step:1192/4768 | loss 0.119346 | train_time:10238.38s | step_avg:8582.04ms
step:1193/4768 | loss 0.119624 | train_time:10246.95s | step_avg:8582.04ms
step:1194/4768 | loss 0.122979 | train_time:10255.53s | step_avg:8582.04ms
step:1195/4768 | loss 0.121494 | train_time:10264.12s | step_avg:8582.04ms
step:1196/4768 | loss 0.121769 | train_time:10272.70s | step_avg:8582.04ms
step:1197/4768 | loss 0.120695 | train_time:10281.28s | step_avg:8582.03ms
step:1198/4768 | loss 0.120135 | train_time:10289.84s | step_avg:8582.02ms
step:1199/4768 | loss 0.119001 | train_time:10298.41s | step_avg:8582.01ms
step:1200/4768 | loss 0.122567 | train_time:10306.99s | step_avg:8582.01ms
step:1201/4768 | loss 0.119926 | train_time:10315.56s | step_avg:8582.00ms
step:1202/4768 | loss 0.119142 | train_time:10324.14s | step_avg:8582.00ms
step:1203/4768 | loss 0.119275 | train_time:10332.73s | step_avg:8582.00ms
step:1204/4768 | loss 0.120630 | train_time:10341.30s | step_avg:8581.99ms
step:1205/4768 | loss 0.119412 | train_time:10349.88s | step_avg:8581.99ms
step:1206/4768 | loss 0.118650 | train_time:10358.45s | step_avg:8581.98ms
step:1207/4768 | loss 0.120957 | train_time:10367.03s | step_avg:8581.98ms
step:1208/4768 | loss 0.120234 | train_time:10375.60s | step_avg:8581.97ms
step:1209/4768 | loss 0.119760 | train_time:10384.17s | step_avg:8581.96ms
step:1210/4768 | loss 0.120325 | train_time:10392.75s | step_avg:8581.95ms
step:1211/4768 | loss 0.119084 | train_time:10401.32s | step_avg:8581.95ms
step:1212/4768 | loss 0.119966 | train_time:10409.90s | step_avg:8581.95ms
step:1213/4768 | loss 0.118797 | train_time:10418.49s | step_avg:8581.95ms
step:1214/4768 | loss 0.120781 | train_time:10427.07s | step_avg:8581.95ms
step:1215/4768 | loss 0.119264 | train_time:10435.66s | step_avg:8581.96ms
step:1216/4768 | loss 0.120203 | train_time:10444.24s | step_avg:8581.95ms
step:1217/4768 | loss 0.117332 | train_time:10452.82s | step_avg:8581.95ms
step:1218/4768 | loss 0.119265 | train_time:10461.40s | step_avg:8581.96ms
step:1219/4768 | loss 0.119544 | train_time:10469.98s | step_avg:8581.95ms
step:1220/4768 | loss 0.119079 | train_time:10478.57s | step_avg:8581.96ms
step:1221/4768 | loss 0.119142 | train_time:10487.15s | step_avg:8581.96ms
step:1222/4768 | loss 0.119081 | train_time:10495.73s | step_avg:8581.96ms
step:1223/4768 | loss 0.122368 | train_time:10504.31s | step_avg:8581.95ms
step:1224/4768 | loss 0.119901 | train_time:10512.89s | step_avg:8581.95ms
step:1225/4768 | loss 0.120455 | train_time:10521.46s | step_avg:8581.95ms
step:1226/4768 | loss 0.118785 | train_time:10530.03s | step_avg:8581.93ms
step:1227/4768 | loss 0.120276 | train_time:10538.60s | step_avg:8581.92ms
step:1228/4768 | loss 0.119373 | train_time:10547.16s | step_avg:8581.91ms
step:1229/4768 | loss 0.118464 | train_time:10555.74s | step_avg:8581.90ms
step:1230/4768 | loss 0.118838 | train_time:10564.30s | step_avg:8581.89ms
step:1231/4768 | loss 0.120550 | train_time:10572.87s | step_avg:8581.87ms
step:1232/4768 | loss 0.119141 | train_time:10581.43s | step_avg:8581.86ms
step:1233/4768 | loss 0.117413 | train_time:10589.99s | step_avg:8581.84ms
step:1234/4768 | loss 0.120920 | train_time:10598.55s | step_avg:8581.82ms
step:1235/4768 | loss 0.120805 | train_time:10607.11s | step_avg:8581.81ms
step:1236/4768 | loss 0.117860 | train_time:10615.67s | step_avg:8581.79ms
step:1237/4768 | loss 0.121203 | train_time:10624.23s | step_avg:8581.77ms
step:1238/4768 | loss 0.118752 | train_time:10632.80s | step_avg:8581.76ms
step:1239/4768 | loss 0.120649 | train_time:10641.37s | step_avg:8581.75ms
step:1240/4768 | loss 0.118799 | train_time:10649.96s | step_avg:8581.75ms
step:1241/4768 | loss 0.117525 | train_time:10658.53s | step_avg:8581.75ms
step:1242/4768 | loss 0.119751 | train_time:10667.11s | step_avg:8581.74ms
step:1243/4768 | loss 0.117595 | train_time:10675.70s | step_avg:8581.75ms
step:1244/4768 | loss 0.120767 | train_time:10684.28s | step_avg:8581.75ms
step:1245/4768 | loss 0.121419 | train_time:10692.86s | step_avg:8581.75ms
step:1246/4768 | loss 0.120928 | train_time:10701.45s | step_avg:8581.75ms
step:1247/4768 | loss 0.119599 | train_time:10710.04s | step_avg:8581.76ms
step:1248/4768 | loss 0.119420 | train_time:10718.64s | step_avg:8581.77ms
step:1249/4768 | loss 0.117757 | train_time:10727.22s | step_avg:8581.78ms
step:1250/4768 | loss 0.118096 | train_time:10735.81s | step_avg:8581.78ms
step:1251/4768 | loss 0.120326 | train_time:10744.39s | step_avg:8581.78ms
step:1252/4768 | loss 0.119368 | train_time:10752.97s | step_avg:8581.78ms
step:1253/4768 | loss 0.117683 | train_time:10761.54s | step_avg:8581.77ms
step:1254/4768 | loss 0.118395 | train_time:10770.12s | step_avg:8581.77ms
step:1255/4768 | loss 0.117884 | train_time:10778.70s | step_avg:8581.76ms
step:1256/4768 | loss 0.119787 | train_time:10787.27s | step_avg:8581.76ms
step:1257/4768 | loss 0.118584 | train_time:10795.84s | step_avg:8581.75ms
step:1258/4768 | loss 0.121883 | train_time:10804.42s | step_avg:8581.75ms
step:1259/4768 | loss 0.120147 | train_time:10812.99s | step_avg:8581.74ms
step:1260/4768 | loss 0.117210 | train_time:10821.56s | step_avg:8581.73ms
step:1261/4768 | loss 0.125998 | train_time:10830.14s | step_avg:8581.73ms
step:1262/4768 | loss 0.120287 | train_time:10838.73s | step_avg:8581.73ms
step:1263/4768 | loss 0.118428 | train_time:10847.31s | step_avg:8581.73ms
step:1264/4768 | loss 0.119491 | train_time:10855.88s | step_avg:8581.72ms
step:1265/4768 | loss 0.121284 | train_time:10864.46s | step_avg:8581.72ms
step:1266/4768 | loss 0.118731 | train_time:10873.05s | step_avg:8581.73ms
step:1267/4768 | loss 0.119834 | train_time:10881.64s | step_avg:8581.73ms
step:1268/4768 | loss 0.120358 | train_time:10890.21s | step_avg:8581.73ms
step:1269/4768 | loss 0.118510 | train_time:10898.79s | step_avg:8581.73ms
step:1270/4768 | loss 0.117318 | train_time:10907.38s | step_avg:8581.73ms
step:1271/4768 | loss 0.117390 | train_time:10915.96s | step_avg:8581.73ms
step:1272/4768 | loss 0.118420 | train_time:10924.54s | step_avg:8581.73ms
step:1273/4768 | loss 0.118792 | train_time:10933.12s | step_avg:8581.72ms
step:1274/4768 | loss 0.119970 | train_time:10941.70s | step_avg:8581.73ms
step:1275/4768 | loss 0.118929 | train_time:10950.29s | step_avg:8581.73ms
step:1276/4768 | loss 0.120264 | train_time:10958.88s | step_avg:8581.74ms
step:1277/4768 | loss 0.119295 | train_time:10967.46s | step_avg:8581.74ms
step:1278/4768 | loss 0.119023 | train_time:10976.04s | step_avg:8581.74ms
step:1279/4768 | loss 0.118036 | train_time:10984.61s | step_avg:8581.73ms
step:1280/4768 | val loss 3.815831
step:1280/4768 | loss 0.120020 | train_time:10993.19s | step_avg:8581.73ms
step:1281/4768 | loss 0.120063 | train_time:11001.79s | step_avg:8581.74ms
step:1282/4768 | loss 0.118471 | train_time:11010.37s | step_avg:8581.74ms
step:1283/4768 | loss 0.121277 | train_time:11018.96s | step_avg:8581.75ms
step:1284/4768 | loss 0.118359 | train_time:11027.55s | step_avg:8581.75ms
step:1285/4768 | loss 0.121314 | train_time:11036.13s | step_avg:8581.75ms
step:1286/4768 | loss 0.117064 | train_time:11044.71s | step_avg:8581.75ms
step:1287/4768 | loss 0.118956 | train_time:11053.29s | step_avg:8581.75ms
step:1288/4768 | loss 0.118654 | train_time:11061.86s | step_avg:8581.74ms
step:1289/4768 | loss 0.120388 | train_time:11070.43s | step_avg:8581.73ms
step:1290/4768 | loss 0.121316 | train_time:11079.00s | step_avg:8581.72ms
step:1291/4768 | loss 0.118880 | train_time:11087.57s | step_avg:8581.71ms
step:1292/4768 | loss 0.117635 | train_time:11096.13s | step_avg:8581.69ms
step:1293/4768 | loss 0.119226 | train_time:11104.70s | step_avg:8581.69ms
step:1294/4768 | loss 0.117242 | train_time:11113.27s | step_avg:8581.68ms
step:1295/4768 | loss 0.119781 | train_time:11121.84s | step_avg:8581.67ms
step:1296/4768 | loss 0.120794 | train_time:11130.40s | step_avg:8581.65ms
step:1297/4768 | loss 0.119518 | train_time:11138.97s | step_avg:8581.64ms
step:1298/4768 | loss 0.118732 | train_time:11147.54s | step_avg:8581.63ms
step:1299/4768 | loss 0.121461 | train_time:11156.11s | step_avg:8581.62ms
step:1300/4768 | loss 0.119308 | train_time:11164.67s | step_avg:8581.61ms
step:1301/4768 | loss 0.118237 | train_time:11173.24s | step_avg:8581.60ms
step:1302/4768 | loss 0.118967 | train_time:11181.80s | step_avg:8581.58ms
step:1303/4768 | loss 0.118546 | train_time:11190.36s | step_avg:8581.56ms
step:1304/4768 | loss 0.121014 | train_time:11198.93s | step_avg:8581.56ms
step:1305/4768 | loss 0.119744 | train_time:11207.50s | step_avg:8581.54ms
step:1306/4768 | loss 0.119317 | train_time:11216.07s | step_avg:8581.54ms
step:1307/4768 | loss 0.119347 | train_time:11224.64s | step_avg:8581.53ms
step:1308/4768 | loss 0.117839 | train_time:11233.19s | step_avg:8581.51ms
step:1309/4768 | loss 0.117919 | train_time:11241.77s | step_avg:8581.50ms
step:1310/4768 | loss 0.118424 | train_time:11250.33s | step_avg:8581.49ms
step:1311/4768 | loss 0.117993 | train_time:11258.90s | step_avg:8581.48ms
step:1312/4768 | loss 0.119347 | train_time:11267.47s | step_avg:8581.47ms
step:1313/4768 | loss 0.118521 | train_time:11276.03s | step_avg:8581.46ms
step:1314/4768 | loss 0.118487 | train_time:11284.60s | step_avg:8581.44ms
step:1315/4768 | loss 0.119028 | train_time:11293.17s | step_avg:8581.43ms
step:1316/4768 | loss 0.118382 | train_time:11301.73s | step_avg:8581.42ms
step:1317/4768 | loss 0.115126 | train_time:11310.28s | step_avg:8581.40ms
step:1318/4768 | loss 0.119752 | train_time:11318.85s | step_avg:8581.38ms
step:1319/4768 | loss 0.120309 | train_time:11327.42s | step_avg:8581.38ms
step:1320/4768 | loss 0.118503 | train_time:11335.98s | step_avg:8581.36ms
step:1321/4768 | loss 0.118420 | train_time:11344.54s | step_avg:8581.35ms
step:1322/4768 | loss 0.120380 | train_time:11353.11s | step_avg:8581.34ms
step:1323/4768 | loss 0.119689 | train_time:11361.67s | step_avg:8581.32ms
step:1324/4768 | loss 0.119362 | train_time:11370.23s | step_avg:8581.30ms
step:1325/4768 | loss 0.122722 | train_time:11378.80s | step_avg:8581.30ms
step:1326/4768 | loss 0.118020 | train_time:11387.36s | step_avg:8581.28ms
step:1327/4768 | loss 0.120454 | train_time:11395.93s | step_avg:8581.28ms
step:1328/4768 | loss 0.118636 | train_time:11404.49s | step_avg:8581.26ms
step:1329/4768 | loss 0.117797 | train_time:11413.06s | step_avg:8581.25ms
step:1330/4768 | loss 0.118846 | train_time:11421.63s | step_avg:8581.24ms
step:1331/4768 | loss 0.116625 | train_time:11430.21s | step_avg:8581.24ms
step:1332/4768 | loss 0.118702 | train_time:11438.77s | step_avg:8581.22ms
step:1333/4768 | loss 0.121248 | train_time:11447.34s | step_avg:8581.22ms
step:1334/4768 | loss 0.118235 | train_time:11456.31s | step_avg:8581.50ms
step:1335/4768 | loss 0.119786 | train_time:11464.88s | step_avg:8581.50ms
step:1336/4768 | loss 0.121708 | train_time:11473.45s | step_avg:8581.49ms
step:1337/4768 | loss 0.119299 | train_time:11482.02s | step_avg:8581.48ms
step:1338/4768 | loss 0.119304 | train_time:11490.59s | step_avg:8581.47ms
step:1339/4768 | loss 0.121239 | train_time:11499.15s | step_avg:8581.45ms
step:1340/4768 | loss 0.119010 | train_time:11507.72s | step_avg:8581.45ms
step:1341/4768 | loss 0.119624 | train_time:11516.28s | step_avg:8581.43ms
step:1342/4768 | loss 0.118960 | train_time:11524.85s | step_avg:8581.42ms
step:1343/4768 | loss 0.118398 | train_time:11533.42s | step_avg:8581.41ms
step:1344/4768 | loss 0.119132 | train_time:11541.98s | step_avg:8581.40ms
step:1345/4768 | loss 0.119595 | train_time:11550.54s | step_avg:8581.38ms
step:1346/4768 | loss 0.121693 | train_time:11559.10s | step_avg:8581.37ms
step:1347/4768 | loss 0.119808 | train_time:11567.66s | step_avg:8581.35ms
step:1348/4768 | loss 0.118431 | train_time:11576.22s | step_avg:8581.34ms
step:1349/4768 | loss 0.116399 | train_time:11584.78s | step_avg:8581.32ms
step:1350/4768 | loss 0.118366 | train_time:11593.34s | step_avg:8581.30ms
step:1351/4768 | loss 0.119003 | train_time:11601.90s | step_avg:8581.28ms
step:1352/4768 | loss 0.118463 | train_time:11610.45s | step_avg:8581.27ms
step:1353/4768 | loss 0.118049 | train_time:11619.02s | step_avg:8581.25ms
step:1354/4768 | loss 0.118719 | train_time:11627.58s | step_avg:8581.24ms
step:1355/4768 | loss 0.120091 | train_time:11636.16s | step_avg:8581.24ms
step:1356/4768 | loss 0.117728 | train_time:11644.74s | step_avg:8581.24ms
step:1357/4768 | loss 0.118904 | train_time:11653.32s | step_avg:8581.24ms
step:1358/4768 | loss 0.118248 | train_time:11661.90s | step_avg:8581.24ms
step:1359/4768 | loss 0.116356 | train_time:11670.49s | step_avg:8581.24ms
step:1360/4768 | loss 0.118956 | train_time:11679.07s | step_avg:8581.24ms
step:1361/4768 | loss 0.124677 | train_time:11687.66s | step_avg:8581.25ms
step:1362/4768 | loss 0.118969 | train_time:11696.25s | step_avg:8581.26ms
step:1363/4768 | loss 0.117355 | train_time:11704.83s | step_avg:8581.26ms
step:1364/4768 | loss 0.117811 | train_time:11713.41s | step_avg:8581.25ms
step:1365/4768 | loss 0.117493 | train_time:11721.99s | step_avg:8581.25ms
step:1366/4768 | loss 0.118412 | train_time:11730.57s | step_avg:8581.25ms
step:1367/4768 | loss 0.116599 | train_time:11739.15s | step_avg:8581.25ms
step:1368/4768 | loss 0.117241 | train_time:11747.74s | step_avg:8581.26ms
step:1369/4768 | loss 0.118060 | train_time:11756.33s | step_avg:8581.26ms
step:1370/4768 | loss 0.119492 | train_time:11764.91s | step_avg:8581.26ms
step:1371/4768 | loss 0.117960 | train_time:11773.49s | step_avg:8581.26ms
step:1372/4768 | loss 0.120524 | train_time:11782.08s | step_avg:8581.26ms
step:1373/4768 | loss 0.118259 | train_time:11790.65s | step_avg:8581.26ms
step:1374/4768 | loss 0.120722 | train_time:11799.24s | step_avg:8581.26ms
step:1375/4768 | loss 0.118715 | train_time:11807.83s | step_avg:8581.27ms
step:1376/4768 | loss 0.119509 | train_time:11816.42s | step_avg:8581.28ms
step:1377/4768 | loss 0.118736 | train_time:11825.00s | step_avg:8581.27ms
step:1378/4768 | loss 0.118938 | train_time:11833.58s | step_avg:8581.28ms
step:1379/4768 | loss 0.119311 | train_time:11842.16s | step_avg:8581.28ms
step:1380/4768 | loss 0.120299 | train_time:11850.75s | step_avg:8581.28ms
step:1381/4768 | loss 0.118627 | train_time:11859.33s | step_avg:8581.28ms
step:1382/4768 | loss 0.119990 | train_time:11867.92s | step_avg:8581.28ms
step:1383/4768 | loss 0.117547 | train_time:11876.50s | step_avg:8581.28ms
step:1384/4768 | loss 0.116905 | train_time:11885.09s | step_avg:8581.29ms
step:1385/4768 | loss 0.120477 | train_time:11893.67s | step_avg:8581.29ms
step:1386/4768 | loss 0.118757 | train_time:11902.25s | step_avg:8581.29ms
step:1387/4768 | loss 0.119263 | train_time:11910.83s | step_avg:8581.29ms
step:1388/4768 | loss 0.118017 | train_time:11919.42s | step_avg:8581.29ms
step:1389/4768 | loss 0.117848 | train_time:11928.00s | step_avg:8581.30ms
step:1390/4768 | loss 0.119868 | train_time:11936.58s | step_avg:8581.29ms
step:1391/4768 | loss 0.119127 | train_time:11945.16s | step_avg:8581.29ms
step:1392/4768 | loss 0.118692 | train_time:11953.74s | step_avg:8581.29ms
step:1393/4768 | loss 0.119573 | train_time:11962.33s | step_avg:8581.30ms
step:1394/4768 | loss 0.119812 | train_time:11970.91s | step_avg:8581.29ms
step:1395/4768 | loss 0.119649 | train_time:11979.48s | step_avg:8581.29ms
step:1396/4768 | loss 0.118987 | train_time:11988.06s | step_avg:8581.29ms
step:1397/4768 | loss 0.118449 | train_time:11996.64s | step_avg:8581.29ms
step:1398/4768 | loss 0.120392 | train_time:12005.22s | step_avg:8581.29ms
step:1399/4768 | loss 0.119171 | train_time:12013.80s | step_avg:8581.29ms
step:1400/4768 | loss 0.118673 | train_time:12022.39s | step_avg:8581.29ms
step:1401/4768 | loss 0.117881 | train_time:12030.98s | step_avg:8581.30ms
