tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
run_id: ebe9dcc0-c35a-4cea-9a56-00ba8c90e3ea
step:0/4768 | val loss 10.937327
step:1389/4768 | loss 0.118160 | train_time:10028.12s | step_avg:7214.47ms
step:1390/4768 | loss 0.119993 | train_time:10035.32s | step_avg:7214.46ms
step:1391/4768 | loss 0.119363 | train_time:10042.53s | step_avg:7214.46ms
step:1392/4768 | loss 0.119069 | train_time:10049.75s | step_avg:7214.46ms
step:1393/4768 | loss 0.119947 | train_time:10056.96s | step_avg:7214.46ms
step:1394/4768 | loss 0.119533 | train_time:10064.18s | step_avg:7214.47ms
step:1395/4768 | loss 0.119694 | train_time:10071.39s | step_avg:7214.47ms
step:1396/4768 | loss 0.119081 | train_time:10078.60s | step_avg:7214.46ms
step:1397/4768 | loss 0.118575 | train_time:10085.81s | step_avg:7214.45ms
step:1398/4768 | loss 0.120639 | train_time:10093.02s | step_avg:7214.45ms
step:1399/4768 | loss 0.119260 | train_time:10100.23s | step_avg:7214.45ms
step:1400/4768 | loss 0.118893 | train_time:10107.45s | step_avg:7214.45ms
step:1401/4768 | loss 0.117917 | train_time:10114.65s | step_avg:7214.44ms
step:1402/4768 | loss 0.117930 | train_time:10121.86s | step_avg:7214.44ms
step:1403/4768 | loss 0.117491 | train_time:10129.07s | step_avg:7214.44ms
step:1404/4768 | loss 0.118799 | train_time:10136.29s | step_avg:7214.44ms
step:1405/4768 | loss 0.117247 | train_time:10143.50s | step_avg:7214.44ms
step:1406/4768 | loss 0.118915 | train_time:10150.71s | step_avg:7214.43ms
step:1407/4768 | loss 0.119254 | train_time:10157.92s | step_avg:7214.43ms
step:1408/4768 | val loss 3.783624
step:1408/4768 | loss 0.117694 | train_time:10165.15s | step_avg:7214.44ms
step:1409/4768 | loss 0.116898 | train_time:10172.37s | step_avg:7214.45ms
step:1410/4768 | loss 0.118547 | train_time:10179.57s | step_avg:7214.44ms
step:1411/4768 | loss 0.118341 | train_time:10186.78s | step_avg:7214.43ms
step:1412/4768 | loss 0.121115 | train_time:10193.99s | step_avg:7214.43ms
step:1413/4768 | loss 0.118414 | train_time:10201.20s | step_avg:7214.43ms
step:1414/4768 | loss 0.118573 | train_time:10208.42s | step_avg:7214.43ms
step:1415/4768 | loss 0.118789 | train_time:10215.62s | step_avg:7214.42ms
step:1416/4768 | loss 0.119291 | train_time:10222.84s | step_avg:7214.43ms
step:1417/4768 | loss 0.118596 | train_time:10230.05s | step_avg:7214.42ms
step:1418/4768 | loss 0.116502 | train_time:10237.27s | step_avg:7214.42ms
step:1419/4768 | loss 0.118169 | train_time:10244.47s | step_avg:7214.42ms
step:1420/4768 | loss 0.117929 | train_time:10251.67s | step_avg:7214.41ms
step:1421/4768 | loss 0.118452 | train_time:10258.87s | step_avg:7214.40ms
step:1422/4768 | loss 0.118630 | train_time:10266.08s | step_avg:7214.39ms
step:1423/4768 | loss 0.121960 | train_time:10273.28s | step_avg:7214.38ms
step:1424/4768 | loss 0.118376 | train_time:10280.50s | step_avg:7214.38ms
step:1425/4768 | loss 0.116952 | train_time:10287.71s | step_avg:7214.38ms
step:1426/4768 | loss 0.118341 | train_time:10294.92s | step_avg:7214.38ms
step:1427/4768 | loss 0.117235 | train_time:10302.13s | step_avg:7214.38ms
step:1428/4768 | loss 0.118373 | train_time:10309.35s | step_avg:7214.38ms
step:1429/4768 | loss 0.117344 | train_time:10316.57s | step_avg:7214.38ms
step:1430/4768 | loss 0.118610 | train_time:10323.77s | step_avg:7214.37ms
step:1431/4768 | loss 0.117757 | train_time:10330.97s | step_avg:7214.37ms
step:1432/4768 | loss 0.118551 | train_time:10338.18s | step_avg:7214.36ms
step:1433/4768 | loss 0.118555 | train_time:10345.39s | step_avg:7214.36ms
step:1434/4768 | loss 0.117022 | train_time:10352.60s | step_avg:7214.36ms
step:1435/4768 | loss 0.116770 | train_time:10359.80s | step_avg:7214.35ms
step:1436/4768 | loss 0.119034 | train_time:10367.02s | step_avg:7214.35ms
step:1437/4768 | loss 0.116817 | train_time:10374.22s | step_avg:7214.34ms
step:1438/4768 | loss 0.117027 | train_time:10381.43s | step_avg:7214.33ms
step:1439/4768 | loss 0.117014 | train_time:10388.64s | step_avg:7214.33ms
step:1440/4768 | loss 0.116216 | train_time:10395.85s | step_avg:7214.33ms
step:1441/4768 | loss 0.120780 | train_time:10403.05s | step_avg:7214.32ms
step:1442/4768 | loss 0.119024 | train_time:10410.27s | step_avg:7214.32ms
step:1443/4768 | loss 0.117660 | train_time:10417.48s | step_avg:7214.32ms
step:1444/4768 | loss 0.116214 | train_time:10424.70s | step_avg:7214.32ms
step:1445/4768 | loss 0.117087 | train_time:10431.91s | step_avg:7214.32ms
step:1446/4768 | loss 0.117326 | train_time:10439.13s | step_avg:7214.33ms
step:1447/4768 | loss 0.118314 | train_time:10446.35s | step_avg:7214.33ms
step:1448/4768 | loss 0.117666 | train_time:10453.57s | step_avg:7214.33ms
step:1449/4768 | loss 0.117909 | train_time:10460.80s | step_avg:7214.34ms
step:1450/4768 | loss 0.118976 | train_time:10468.00s | step_avg:7214.34ms
step:1451/4768 | loss 0.116881 | train_time:10475.23s | step_avg:7214.34ms
step:1452/4768 | loss 0.117418 | train_time:10482.46s | step_avg:7214.35ms
step:1453/4768 | loss 0.117865 | train_time:10489.67s | step_avg:7214.35ms
step:1454/4768 | loss 0.118562 | train_time:10496.87s | step_avg:7214.34ms
step:1455/4768 | loss 0.116140 | train_time:10504.07s | step_avg:7214.34ms
step:1456/4768 | loss 0.117769 | train_time:10511.28s | step_avg:7214.33ms
step:1457/4768 | loss 0.116048 | train_time:10518.49s | step_avg:7214.33ms
step:1458/4768 | loss 0.119438 | train_time:10525.71s | step_avg:7214.33ms
step:1459/4768 | loss 0.119041 | train_time:10532.92s | step_avg:7214.33ms
step:1460/4768 | loss 0.117173 | train_time:10540.13s | step_avg:7214.33ms
step:1461/4768 | loss 0.118200 | train_time:10547.35s | step_avg:7214.33ms
step:1462/4768 | loss 0.118746 | train_time:10554.57s | step_avg:7214.33ms
step:1463/4768 | loss 0.118708 | train_time:10561.78s | step_avg:7214.33ms
step:1464/4768 | loss 0.116829 | train_time:10569.00s | step_avg:7214.33ms
step:1465/4768 | loss 0.118064 | train_time:10576.21s | step_avg:7214.33ms
step:1466/4768 | loss 0.115971 | train_time:10583.43s | step_avg:7214.33ms
step:1467/4768 | loss 0.119995 | train_time:10590.65s | step_avg:7214.34ms
step:1468/4768 | loss 0.117991 | train_time:10597.86s | step_avg:7214.33ms
step:1469/4768 | loss 0.117952 | train_time:10605.07s | step_avg:7214.33ms
step:1470/4768 | loss 0.117939 | train_time:10612.28s | step_avg:7214.33ms
step:1471/4768 | loss 0.117347 | train_time:10619.50s | step_avg:7214.33ms
step:1472/4768 | loss 0.117530 | train_time:10626.71s | step_avg:7214.33ms
step:1473/4768 | loss 0.117623 | train_time:10633.92s | step_avg:7214.33ms
step:1474/4768 | loss 0.115230 | train_time:10641.13s | step_avg:7214.32ms
step:1475/4768 | loss 0.116616 | train_time:10648.35s | step_avg:7214.33ms
step:1476/4768 | loss 0.119343 | train_time:10655.57s | step_avg:7214.33ms
step:1477/4768 | loss 0.118276 | train_time:10662.77s | step_avg:7214.33ms
step:1478/4768 | loss 0.117659 | train_time:10669.98s | step_avg:7214.32ms
step:1479/4768 | loss 0.116174 | train_time:10677.20s | step_avg:7214.32ms
step:1480/4768 | loss 0.117531 | train_time:10684.41s | step_avg:7214.32ms
step:1481/4768 | loss 0.115735 | train_time:10691.62s | step_avg:7214.32ms
step:1482/4768 | loss 0.117511 | train_time:10698.83s | step_avg:7214.32ms
step:1483/4768 | loss 0.118365 | train_time:10706.05s | step_avg:7214.32ms
step:1484/4768 | loss 0.118217 | train_time:10713.27s | step_avg:7214.32ms
step:1485/4768 | loss 0.119934 | train_time:10720.47s | step_avg:7214.31ms
step:1486/4768 | loss 0.117144 | train_time:10727.67s | step_avg:7214.31ms
step:1487/4768 | loss 0.117324 | train_time:10734.87s | step_avg:7214.30ms
step:1488/4768 | loss 0.117145 | train_time:10742.08s | step_avg:7214.29ms
step:1489/4768 | loss 0.116846 | train_time:10749.29s | step_avg:7214.29ms
step:1490/4768 | loss 0.117984 | train_time:10756.51s | step_avg:7214.29ms
step:1491/4768 | loss 0.119159 | train_time:10763.72s | step_avg:7214.29ms
step:1492/4768 | loss 0.117587 | train_time:10770.92s | step_avg:7214.28ms
step:1493/4768 | loss 0.117205 | train_time:10778.12s | step_avg:7214.27ms
step:1494/4768 | loss 0.117882 | train_time:10785.32s | step_avg:7214.26ms
step:1495/4768 | loss 0.116863 | train_time:10792.53s | step_avg:7214.26ms
step:1496/4768 | loss 0.115074 | train_time:10799.74s | step_avg:7214.26ms
step:1497/4768 | loss 0.119369 | train_time:10806.97s | step_avg:7214.26ms
step:1498/4768 | loss 0.116005 | train_time:10814.18s | step_avg:7214.26ms
step:1499/4768 | loss 0.115405 | train_time:10821.40s | step_avg:7214.27ms
step:1500/4768 | loss 0.116446 | train_time:10828.62s | step_avg:7214.27ms
step:1501/4768 | loss 0.117957 | train_time:10835.82s | step_avg:7214.26ms
step:1502/4768 | loss 0.115638 | train_time:10843.04s | step_avg:7214.26ms
step:1503/4768 | loss 0.116863 | train_time:10850.25s | step_avg:7214.26ms
step:1504/4768 | loss 0.118121 | train_time:10857.47s | step_avg:7214.27ms
step:1505/4768 | loss 0.113931 | train_time:10864.68s | step_avg:7214.26ms
step:1506/4768 | loss 0.116107 | train_time:10871.90s | step_avg:7214.27ms
step:1507/4768 | loss 0.115618 | train_time:10879.12s | step_avg:7214.27ms
step:1508/4768 | loss 0.116700 | train_time:10886.32s | step_avg:7214.26ms
step:1509/4768 | loss 0.116868 | train_time:10893.54s | step_avg:7214.27ms
step:1510/4768 | loss 0.116996 | train_time:10900.75s | step_avg:7214.26ms
step:1511/4768 | loss 0.115625 | train_time:10907.97s | step_avg:7214.26ms
step:1512/4768 | loss 0.117402 | train_time:10915.18s | step_avg:7214.26ms
step:1513/4768 | loss 0.117568 | train_time:10922.41s | step_avg:7214.27ms
step:1514/4768 | loss 0.116585 | train_time:10929.62s | step_avg:7214.27ms
step:1515/4768 | loss 0.118130 | train_time:10936.83s | step_avg:7214.27ms
step:1516/4768 | loss 0.117092 | train_time:10944.04s | step_avg:7214.27ms
step:1517/4768 | loss 0.116497 | train_time:10951.27s | step_avg:7214.27ms
step:1518/4768 | loss 0.119243 | train_time:10958.47s | step_avg:7214.27ms
step:1519/4768 | loss 0.117258 | train_time:10965.68s | step_avg:7214.26ms
step:1520/4768 | loss 0.118904 | train_time:10972.89s | step_avg:7214.26ms
step:1521/4768 | loss 0.116783 | train_time:10980.10s | step_avg:7214.26ms
step:1522/4768 | loss 0.117171 | train_time:10987.30s | step_avg:7214.25ms
step:1523/4768 | loss 0.118896 | train_time:10994.50s | step_avg:7214.24ms
step:1524/4768 | loss 0.115303 | train_time:11001.70s | step_avg:7214.23ms
step:1525/4768 | loss 0.117184 | train_time:11009.20s | step_avg:7214.41ms
step:1526/4768 | loss 0.117224 | train_time:11016.40s | step_avg:7214.41ms
step:1527/4768 | loss 0.116420 | train_time:11023.60s | step_avg:7214.40ms
step:1528/4768 | loss 0.118178 | train_time:11030.83s | step_avg:7214.41ms
step:1529/4768 | loss 0.117906 | train_time:11038.04s | step_avg:7214.41ms
step:1530/4768 | loss 0.118438 | train_time:11045.25s | step_avg:7214.40ms
step:1531/4768 | loss 0.117493 | train_time:11052.47s | step_avg:7214.40ms
step:1532/4768 | loss 0.117404 | train_time:11059.67s | step_avg:7214.40ms
step:1533/4768 | loss 0.118752 | train_time:11066.88s | step_avg:7214.39ms
step:1534/4768 | loss 0.116865 | train_time:11074.07s | step_avg:7214.38ms
step:1535/4768 | loss 0.116755 | train_time:11081.29s | step_avg:7214.38ms
step:1536/4768 | val loss 3.755338
step:1536/4768 | loss 0.117727 | train_time:11088.51s | step_avg:7214.39ms
step:1537/4768 | loss 0.118124 | train_time:11095.72s | step_avg:7214.38ms
step:1538/4768 | loss 0.117420 | train_time:11102.92s | step_avg:7214.37ms
step:1539/4768 | loss 0.117229 | train_time:11110.12s | step_avg:7214.36ms
step:1540/4768 | loss 0.117112 | train_time:11117.32s | step_avg:7214.36ms
step:1541/4768 | loss 0.116396 | train_time:11124.54s | step_avg:7214.36ms
step:1542/4768 | loss 0.118680 | train_time:11131.77s | step_avg:7214.37ms
step:1543/4768 | loss 0.119684 | train_time:11138.97s | step_avg:7214.36ms
step:1544/4768 | loss 0.118138 | train_time:11146.18s | step_avg:7214.35ms
step:1545/4768 | loss 0.115898 | train_time:11153.39s | step_avg:7214.36ms
step:1546/4768 | loss 0.115268 | train_time:11160.60s | step_avg:7214.35ms
step:1547/4768 | loss 0.117035 | train_time:11167.82s | step_avg:7214.35ms
step:1548/4768 | loss 0.117538 | train_time:11175.02s | step_avg:7214.34ms
step:1549/4768 | loss 0.116413 | train_time:11182.23s | step_avg:7214.34ms
step:1550/4768 | loss 0.118077 | train_time:11189.44s | step_avg:7214.34ms
step:1551/4768 | loss 0.116630 | train_time:11196.65s | step_avg:7214.34ms
step:1552/4768 | loss 0.117490 | train_time:11203.86s | step_avg:7214.34ms
step:1553/4768 | loss 0.118153 | train_time:11211.07s | step_avg:7214.33ms
step:1554/4768 | loss 0.117687 | train_time:11218.27s | step_avg:7214.32ms
step:1555/4768 | loss 0.117525 | train_time:11225.48s | step_avg:7214.32ms
step:1556/4768 | loss 0.116897 | train_time:11232.69s | step_avg:7214.32ms
step:1557/4768 | loss 0.117150 | train_time:11239.90s | step_avg:7214.31ms
step:1558/4768 | loss 0.118140 | train_time:11247.09s | step_avg:7214.30ms
step:1559/4768 | loss 0.116294 | train_time:11254.30s | step_avg:7214.29ms
step:1560/4768 | loss 0.118214 | train_time:11261.50s | step_avg:7214.29ms
step:1561/4768 | loss 0.118250 | train_time:11268.72s | step_avg:7214.29ms
step:1562/4768 | loss 0.115318 | train_time:11275.93s | step_avg:7214.29ms
step:1563/4768 | loss 0.113302 | train_time:11283.14s | step_avg:7214.28ms
step:1564/4768 | loss 0.117745 | train_time:11290.35s | step_avg:7214.28ms
step:1565/4768 | loss 0.117661 | train_time:11297.56s | step_avg:7214.28ms
step:1566/4768 | loss 0.117736 | train_time:11304.77s | step_avg:7214.27ms
step:1567/4768 | loss 0.118606 | train_time:11311.97s | step_avg:7214.26ms
step:1568/4768 | loss 0.116093 | train_time:11319.17s | step_avg:7214.26ms
step:1569/4768 | loss 0.115061 | train_time:11326.37s | step_avg:7214.25ms
step:1570/4768 | loss 0.117130 | train_time:11333.57s | step_avg:7214.24ms
step:1571/4768 | loss 0.116405 | train_time:11340.77s | step_avg:7214.23ms
step:1572/4768 | loss 0.115732 | train_time:11347.98s | step_avg:7214.23ms
step:1573/4768 | loss 0.117367 | train_time:11355.19s | step_avg:7214.23ms
step:1574/4768 | loss 0.117514 | train_time:11362.40s | step_avg:7214.22ms
step:1575/4768 | loss 0.115656 | train_time:11369.62s | step_avg:7214.22ms
step:1576/4768 | loss 0.115184 | train_time:11376.82s | step_avg:7214.22ms
step:1577/4768 | loss 0.116659 | train_time:11384.02s | step_avg:7214.21ms
step:1578/4768 | loss 0.115416 | train_time:11391.24s | step_avg:7214.21ms
step:1579/4768 | loss 0.117929 | train_time:11398.44s | step_avg:7214.20ms
step:1580/4768 | loss 0.116712 | train_time:11405.65s | step_avg:7214.20ms
step:1581/4768 | loss 0.118786 | train_time:11412.85s | step_avg:7214.19ms
step:1582/4768 | loss 0.117620 | train_time:11420.06s | step_avg:7214.19ms
step:1583/4768 | loss 0.117060 | train_time:11427.26s | step_avg:7214.18ms
step:1584/4768 | loss 0.115746 | train_time:11434.47s | step_avg:7214.17ms
step:1585/4768 | loss 0.115928 | train_time:11441.67s | step_avg:7214.17ms
step:1586/4768 | loss 0.117238 | train_time:11448.87s | step_avg:7214.16ms
step:1587/4768 | loss 0.116926 | train_time:11456.08s | step_avg:7214.15ms
step:1588/4768 | loss 0.116523 | train_time:11463.29s | step_avg:7214.16ms
step:1589/4768 | loss 0.116970 | train_time:11470.49s | step_avg:7214.15ms
step:1590/4768 | loss 0.116503 | train_time:11477.70s | step_avg:7214.14ms
step:1591/4768 | loss 0.115997 | train_time:11484.91s | step_avg:7214.14ms
step:1592/4768 | loss 0.115009 | train_time:11492.12s | step_avg:7214.13ms
step:1593/4768 | loss 0.116932 | train_time:11499.32s | step_avg:7214.13ms
step:1594/4768 | loss 0.116265 | train_time:11506.52s | step_avg:7214.12ms
step:1595/4768 | loss 0.116084 | train_time:11513.74s | step_avg:7214.12ms
step:1596/4768 | loss 0.116602 | train_time:11520.94s | step_avg:7214.12ms
step:1597/4768 | loss 0.115194 | train_time:11528.15s | step_avg:7214.11ms
step:1598/4768 | loss 0.116053 | train_time:11535.35s | step_avg:7214.10ms
step:1599/4768 | loss 0.117701 | train_time:11542.57s | step_avg:7214.10ms
step:1600/4768 | loss 0.115062 | train_time:11549.77s | step_avg:7214.09ms
step:1601/4768 | loss 0.115381 | train_time:11556.97s | step_avg:7214.09ms
step:1602/4768 | loss 0.115741 | train_time:11564.17s | step_avg:7214.08ms
step:1603/4768 | loss 0.120802 | train_time:11571.37s | step_avg:7214.07ms
step:1604/4768 | loss 0.115526 | train_time:11578.57s | step_avg:7214.06ms
step:1605/4768 | loss 0.116212 | train_time:11585.77s | step_avg:7214.05ms
step:1606/4768 | loss 0.119631 | train_time:11592.97s | step_avg:7214.05ms
step:1607/4768 | loss 0.115702 | train_time:11600.19s | step_avg:7214.05ms
step:1608/4768 | loss 0.116541 | train_time:11607.40s | step_avg:7214.05ms
step:1609/4768 | loss 0.115166 | train_time:11614.62s | step_avg:7214.05ms
step:1610/4768 | loss 0.118814 | train_time:11621.82s | step_avg:7214.04ms
step:1611/4768 | loss 0.116869 | train_time:11629.04s | step_avg:7214.05ms
step:1612/4768 | loss 0.114981 | train_time:11636.25s | step_avg:7214.04ms
step:1613/4768 | loss 0.114837 | train_time:11643.47s | step_avg:7214.04ms
step:1614/4768 | loss 0.119250 | train_time:11650.67s | step_avg:7214.04ms
step:1615/4768 | loss 0.116754 | train_time:11657.88s | step_avg:7214.04ms
step:1616/4768 | loss 0.118737 | train_time:11665.10s | step_avg:7214.04ms
step:1617/4768 | loss 0.117675 | train_time:11672.30s | step_avg:7214.03ms
step:1618/4768 | loss 0.117849 | train_time:11679.52s | step_avg:7214.03ms
step:1619/4768 | loss 0.120939 | train_time:11686.72s | step_avg:7214.03ms
step:1620/4768 | loss 0.118578 | train_time:11693.93s | step_avg:7214.02ms
step:1621/4768 | loss 0.118391 | train_time:11701.14s | step_avg:7214.02ms
step:1622/4768 | loss 0.115680 | train_time:11708.35s | step_avg:7214.02ms
step:1623/4768 | loss 0.117364 | train_time:11715.56s | step_avg:7214.02ms
step:1624/4768 | loss 0.116408 | train_time:11722.77s | step_avg:7214.01ms
step:1625/4768 | loss 0.118209 | train_time:11729.97s | step_avg:7214.00ms
step:1626/4768 | loss 0.115218 | train_time:11737.17s | step_avg:7214.00ms
step:1627/4768 | loss 0.116377 | train_time:11744.37s | step_avg:7213.99ms
step:1628/4768 | loss 0.115819 | train_time:11751.58s | step_avg:7213.98ms
step:1629/4768 | loss 0.116834 | train_time:11758.79s | step_avg:7213.98ms
step:1630/4768 | loss 0.116673 | train_time:11766.00s | step_avg:7213.98ms
step:1631/4768 | loss 0.116680 | train_time:11773.20s | step_avg:7213.97ms
step:1632/4768 | loss 0.116408 | train_time:11780.42s | step_avg:7213.97ms
step:1633/4768 | loss 0.115037 | train_time:11787.62s | step_avg:7213.97ms
step:1634/4768 | loss 0.117512 | train_time:11794.84s | step_avg:7213.97ms
step:1635/4768 | loss 0.115438 | train_time:11802.05s | step_avg:7213.97ms
step:1636/4768 | loss 0.114703 | train_time:11809.26s | step_avg:7213.97ms
step:1637/4768 | loss 0.117133 | train_time:11816.47s | step_avg:7213.96ms
step:1638/4768 | loss 0.119905 | train_time:11823.67s | step_avg:7213.96ms
step:1639/4768 | loss 0.116130 | train_time:11830.87s | step_avg:7213.95ms
step:1640/4768 | loss 0.116766 | train_time:11838.08s | step_avg:7213.94ms
step:1641/4768 | loss 0.116192 | train_time:11845.29s | step_avg:7213.94ms
step:1642/4768 | loss 0.119379 | train_time:11852.50s | step_avg:7213.94ms
step:1643/4768 | loss 0.114760 | train_time:11859.70s | step_avg:7213.93ms
step:1644/4768 | loss 0.116835 | train_time:11866.90s | step_avg:7213.92ms
step:1645/4768 | loss 0.115347 | train_time:11874.10s | step_avg:7213.91ms
step:1646/4768 | loss 0.116673 | train_time:11881.30s | step_avg:7213.90ms
step:1647/4768 | loss 0.116744 | train_time:11888.50s | step_avg:7213.90ms
step:1648/4768 | loss 0.115796 | train_time:11895.72s | step_avg:7213.90ms
step:1649/4768 | loss 0.116012 | train_time:11902.92s | step_avg:7213.89ms
step:1650/4768 | loss 0.114958 | train_time:11910.13s | step_avg:7213.89ms
step:1651/4768 | loss 0.116323 | train_time:11917.34s | step_avg:7213.89ms
step:1652/4768 | loss 0.116870 | train_time:11924.55s | step_avg:7213.88ms
step:1653/4768 | loss 0.117152 | train_time:11931.77s | step_avg:7213.89ms
step:1654/4768 | loss 0.117124 | train_time:11938.97s | step_avg:7213.88ms
step:1655/4768 | loss 0.116580 | train_time:11946.17s | step_avg:7213.87ms
step:1656/4768 | loss 0.115459 | train_time:11953.37s | step_avg:7213.86ms
step:1657/4768 | loss 0.116461 | train_time:11960.57s | step_avg:7213.86ms
step:1658/4768 | loss 0.115320 | train_time:11967.78s | step_avg:7213.85ms
step:1659/4768 | loss 0.116412 | train_time:11974.99s | step_avg:7213.85ms
step:1660/4768 | loss 0.116782 | train_time:11982.19s | step_avg:7213.84ms
step:1661/4768 | loss 0.117781 | train_time:11989.39s | step_avg:7213.84ms
step:1662/4768 | loss 0.116081 | train_time:11996.60s | step_avg:7213.83ms
step:1663/4768 | loss 0.115942 | train_time:12003.82s | step_avg:7213.83ms
step:1664/4768 | val loss 3.724722
step:1664/4768 | loss 0.117413 | train_time:12011.03s | step_avg:7213.83ms
step:1665/4768 | loss 0.117465 | train_time:12018.24s | step_avg:7213.83ms
step:1666/4768 | loss 0.116629 | train_time:12025.45s | step_avg:7213.82ms
step:1667/4768 | loss 0.116523 | train_time:12032.65s | step_avg:7213.82ms
step:1668/4768 | loss 0.117470 | train_time:12039.85s | step_avg:7213.81ms
step:1669/4768 | loss 0.115213 | train_time:12047.05s | step_avg:7213.80ms
step:1670/4768 | loss 0.116871 | train_time:12054.25s | step_avg:7213.80ms
step:1671/4768 | loss 0.117007 | train_time:12061.47s | step_avg:7213.80ms
step:1672/4768 | loss 0.116169 | train_time:12068.68s | step_avg:7213.79ms
step:1673/4768 | loss 0.114346 | train_time:12075.89s | step_avg:7213.80ms
step:1674/4768 | loss 0.117186 | train_time:12083.10s | step_avg:7213.79ms
step:1675/4768 | loss 0.114713 | train_time:12090.30s | step_avg:7213.78ms
step:1676/4768 | loss 0.126237 | train_time:12097.50s | step_avg:7213.77ms
step:1677/4768 | loss 0.115917 | train_time:12104.73s | step_avg:7213.79ms
step:1678/4768 | loss 0.116058 | train_time:12111.95s | step_avg:7213.79ms
step:1679/4768 | loss 0.117854 | train_time:12119.16s | step_avg:7213.78ms
step:1680/4768 | loss 0.116626 | train_time:12126.37s | step_avg:7213.78ms
step:1681/4768 | loss 0.116363 | train_time:12133.57s | step_avg:7213.78ms
step:1682/4768 | loss 0.118726 | train_time:12140.78s | step_avg:7213.77ms
step:1683/4768 | loss 0.116235 | train_time:12147.98s | step_avg:7213.76ms
step:1684/4768 | loss 0.114283 | train_time:12155.20s | step_avg:7213.77ms
step:1685/4768 | loss 0.116469 | train_time:12162.40s | step_avg:7213.76ms
step:1686/4768 | loss 0.115878 | train_time:12169.62s | step_avg:7213.76ms
step:1687/4768 | loss 0.116744 | train_time:12176.82s | step_avg:7213.76ms
step:1688/4768 | loss 0.116008 | train_time:12184.03s | step_avg:7213.75ms
step:1689/4768 | loss 0.115797 | train_time:12191.23s | step_avg:7213.75ms
step:1690/4768 | loss 0.116465 | train_time:12198.44s | step_avg:7213.74ms
step:1691/4768 | loss 0.115298 | train_time:12205.64s | step_avg:7213.74ms
step:1692/4768 | loss 0.116205 | train_time:12212.85s | step_avg:7213.73ms
step:1693/4768 | loss 0.116088 | train_time:12220.04s | step_avg:7213.72ms
step:1694/4768 | loss 0.113891 | train_time:12227.25s | step_avg:7213.71ms
step:1695/4768 | loss 0.115251 | train_time:12234.45s | step_avg:7213.71ms
step:1696/4768 | loss 0.114917 | train_time:12241.66s | step_avg:7213.70ms
step:1697/4768 | loss 0.115797 | train_time:12248.87s | step_avg:7213.71ms
step:1698/4768 | loss 0.117207 | train_time:12256.08s | step_avg:7213.70ms
step:1699/4768 | loss 0.115172 | train_time:12263.28s | step_avg:7213.70ms
step:1700/4768 | loss 0.118023 | train_time:12270.50s | step_avg:7213.70ms
step:1701/4768 | loss 0.115158 | train_time:12277.69s | step_avg:7213.69ms
step:1702/4768 | loss 0.116456 | train_time:12284.90s | step_avg:7213.68ms
step:1703/4768 | loss 0.114724 | train_time:12292.10s | step_avg:7213.68ms
step:1704/4768 | loss 0.116686 | train_time:12299.32s | step_avg:7213.68ms
step:1705/4768 | loss 0.117020 | train_time:12306.55s | step_avg:7213.68ms
step:1706/4768 | loss 0.116748 | train_time:12313.76s | step_avg:7213.68ms
step:1707/4768 | loss 0.117825 | train_time:12320.97s | step_avg:7213.68ms
step:1708/4768 | loss 0.114150 | train_time:12328.18s | step_avg:7213.68ms
step:1709/4768 | loss 0.117740 | train_time:12335.40s | step_avg:7213.68ms
step:1710/4768 | loss 0.115359 | train_time:12342.61s | step_avg:7213.68ms
step:1711/4768 | loss 0.113853 | train_time:12349.83s | step_avg:7213.69ms
step:1712/4768 | loss 0.116900 | train_time:12357.05s | step_avg:7213.69ms
step:1713/4768 | loss 0.114195 | train_time:12364.26s | step_avg:7213.69ms
step:1714/4768 | loss 0.125454 | train_time:12371.48s | step_avg:7213.69ms
step:1715/4768 | loss 0.117014 | train_time:12378.70s | step_avg:7213.69ms
step:1716/4768 | loss 0.115083 | train_time:12386.20s | step_avg:7213.86ms
step:1717/4768 | loss 0.115095 | train_time:12393.40s | step_avg:7213.85ms
step:1718/4768 | loss 0.117656 | train_time:12400.60s | step_avg:7213.84ms
step:1719/4768 | loss 0.113529 | train_time:12407.80s | step_avg:7213.84ms
step:1720/4768 | loss 0.117014 | train_time:12415.01s | step_avg:7213.84ms
step:1721/4768 | loss 0.116082 | train_time:12422.22s | step_avg:7213.83ms
step:1722/4768 | loss 0.114534 | train_time:12429.43s | step_avg:7213.83ms
step:1723/4768 | loss 0.117479 | train_time:12436.64s | step_avg:7213.83ms
step:1724/4768 | loss 0.116099 | train_time:12443.85s | step_avg:7213.83ms
step:1725/4768 | loss 0.117011 | train_time:12451.07s | step_avg:7213.83ms
step:1726/4768 | loss 0.114430 | train_time:12458.28s | step_avg:7213.83ms
step:1727/4768 | loss 0.117154 | train_time:12465.50s | step_avg:7213.83ms
step:1728/4768 | loss 0.116965 | train_time:12472.71s | step_avg:7213.83ms
step:1729/4768 | loss 0.115569 | train_time:12479.93s | step_avg:7213.83ms
step:1730/4768 | loss 0.117194 | train_time:12487.14s | step_avg:7213.83ms
step:1731/4768 | loss 0.115957 | train_time:12494.35s | step_avg:7213.83ms
step:1732/4768 | loss 0.115698 | train_time:12501.55s | step_avg:7213.82ms
step:1733/4768 | loss 0.113899 | train_time:12508.75s | step_avg:7213.81ms
